ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1444148834.4543,1748,10,psql,127.0.0.1,48300,2015-10-06 12:27:14.447108-04,2015-10-06 12:27:14.448918-04,2015-10-06 12:27:14.453166-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-10-06 12:27:14.45176-04
1444148834.4543,1747,10,psql,127.0.0.1,48299,2015-10-06 12:27:14.451953-04,2015-10-06 12:27:14.452773-04,2015-10-06 12:27:14.45452-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-10-06 12:27:14.454105-04
1444148894.45036,1858,10,psql,,-1,2015-10-06 12:28:08.074065-04,2015-10-06 12:28:08.074825-04,2015-10-06 12:28:08.076866-04,f,"select
	o_year,
	sum(case
		when nation = 'CANADA' then volume
		else 0
	end) / sum(volume) as mkt_share
from
	(
		select
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) as volume,
			n2.n_name as nation
		from
			part,
			supplier,
			lineitem,
			orders,
			customer,
			nation n1,
			nation n2,
			region
		where
			p_partkey = l_partkey
			and s_suppkey = l_suppkey
			and l_orderkey = o_orderkey
			and o_custkey = c_custkey
			and c_nationkey = n1.n_nationkey
			and n1.n_regionkey = r_regionkey
			and r_name = 'AMERICA'
			and s_nationkey = n2.n_nationkey
			and o_orderdate between date '1995-01-01' and date '1996-12-31'
			and p_type = 'MEDIUM ANODIZED NICKEL'
	) as all_nations
group by
	o_year
order by
	o_year;",active,2015-10-06 12:28:08.076455-04
1444148894.45036,1841,10,psql,,-1,2015-10-06 12:28:07.226125-04,2015-10-06 12:28:07.226722-04,2015-10-06 12:28:07.22809-04,f,"select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'tan%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1993-01-01'
					and l_shipdate < cast(date '1993-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'MOROCCO'
order by
	s_name;",active,2015-10-06 12:28:07.227799-04
1444148894.45036,1885,10,psql,127.0.0.1,48354,2015-10-06 12:28:14.43187-04,,2015-10-06 12:28:14.439909-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-10-06 12:28:14.4378-04
1444148894.45036,1886,10,psql,127.0.0.1,48358,2015-10-06 12:28:14.432747-04,,,f,"",idle,2015-10-06 12:28:14.442557-04
1444148894.45036,1887,10,psql,127.0.0.1,48366,2015-10-06 12:28:14.433615-04,2015-10-06 12:28:14.447014-04,2015-10-06 12:28:14.463156-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-10-06 12:28:14.450139-04
1444148954.43984,2007,10,psql,,-1,2015-10-06 12:29:13.857171-04,2015-10-06 12:29:13.857813-04,2015-10-06 12:29:13.859033-04,f,UPDATE time_statistics SET e_time = CURRENT_TIMESTAMP WHERE task_name = 'PERF.THRUPUT.QS2.Q22',active,2015-10-06 12:29:13.858689-04
1444148954.43984,1999,10,psql,,-1,2015-10-06 12:29:07.508917-04,2015-10-06 12:29:07.509633-04,2015-10-06 12:29:07.513436-04,f,"select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue1
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue1
	)
order by
	s_suppkey;",active,2015-10-06 12:29:07.513343-04
1444148954.43984,2032,10,psql,127.0.0.1,48432,2015-10-06 12:29:14.436601-04,2015-10-06 12:29:14.438017-04,2015-10-06 12:29:14.440184-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-10-06 12:29:14.439573-04
1444148954.43984,2033,10,psql,127.0.0.1,48435,2015-10-06 12:29:14.437726-04,2015-10-06 12:29:14.439021-04,2015-10-06 12:29:14.440942-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-10-06 12:29:14.44045-04
1444149014.46128,2131,10,psql,,-1,2015-10-06 12:30:03.988086-04,2015-10-06 12:30:03.98912-04,2015-10-06 12:30:03.99165-04,f,"select
	c_count,
	count(*) as custdist
from
	(
		select
			c_custkey,
			count(o_orderkey)
		from
			customer left outer join orders on
				c_custkey = o_custkey
				and o_comment not like '%special%accounts%'
		group by
			c_custkey
	) as c_orders (c_custkey, c_count)
group by
	c_count
order by
	custdist desc,
	c_count desc;",active,2015-10-06 12:30:03.991087-04
1444149014.46128,2148,10,psql,,-1,2015-10-06 12:30:09.885898-04,2015-10-06 12:30:09.886651-04,2015-10-06 12:30:09.888358-04,f,"select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 7
	and p_type like '%COPPER'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'MIDDLE EAST'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'MIDDLE EAST'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;",active,2015-10-06 12:30:09.88802-04
1444149014.46128,2175,10,psql,127.0.0.1,48514,2015-10-06 12:30:14.453604-04,2015-10-06 12:30:14.459729-04,2015-10-06 12:30:14.466807-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-10-06 12:30:14.461067-04
1444149074.45284,2272,10,psql,,-1,2015-10-06 12:31:05.581347-04,2015-10-06 12:31:05.582096-04,2015-10-06 12:31:05.583954-04,f,"select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%indian%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2015-10-06 12:31:05.583548-04
1444149074.45284,2289,10,psql,,-1,2015-10-06 12:31:06.288319-04,2015-10-06 12:31:06.289123-04,2015-10-06 12:31:06.291123-04,f,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '108 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",active,2015-10-06 12:31:06.290677-04
1444149074.45284,2319,10,psql,127.0.0.1,48599,2015-10-06 12:31:14.439321-04,2015-10-06 12:31:14.443678-04,2015-10-06 12:31:14.447014-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-10-06 12:31:14.445146-04
1444149074.45284,2320,10,psql,127.0.0.1,48603,2015-10-06 12:31:14.444153-04,2015-10-06 12:31:14.451411-04,2015-10-06 12:31:14.459488-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-10-06 12:31:14.452637-04
1444149074.45284,2321,10,psql,127.0.0.1,48604,2015-10-06 12:31:14.444512-04,2015-10-06 12:31:14.445287-04,2015-10-06 12:31:14.446947-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-10-06 12:31:14.446564-04
1444149134.47168,2395,10,psql,,-1,2015-10-06 12:32:07.896151-04,2015-10-06 12:32:07.896813-04,2015-10-06 12:32:07.898423-04,f,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '100 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",active,2015-10-06 12:32:07.898073-04
1444149134.47168,2378,10,psql,,-1,2015-10-06 12:31:55.637253-04,2015-10-06 12:31:55.638017-04,2015-10-06 12:31:55.639857-04,f,"select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'gainsboro%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1997-01-01'
					and l_shipdate < cast(date '1997-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'ETHIOPIA'
order by
	s_name;",active,2015-10-06 12:31:55.639455-04
1444149134.47168,2425,10,psql,127.0.0.1,48668,2015-10-06 12:32:14.448806-04,2015-10-06 12:32:14.469661-04,2015-10-06 12:32:14.491832-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-10-06 12:32:14.471355-04
1444149134.47168,2422,10,psql,127.0.0.1,48659,2015-10-06 12:32:14.461054-04,2015-10-06 12:32:14.469646-04,2015-10-06 12:32:14.479207-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-10-06 12:32:14.471015-04
1444149134.47168,2427,10,psql,127.0.0.1,48672,2015-10-06 12:32:14.472017-04,2015-10-06 12:32:14.474173-04,2015-10-06 12:32:14.477109-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-10-06 12:32:14.475346-04
1444149194.4596,2510,10,psql,,-1,2015-10-06 12:32:59.917232-04,2015-10-06 12:32:59.91801-04,2015-10-06 12:32:59.919802-04,f,"select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'SAUDI ARABIA'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",active,2015-10-06 12:32:59.919394-04
1444149194.4596,2538,10,psql,127.0.0.1,48731,2015-10-06 12:33:14.450032-04,2015-10-06 12:33:14.456317-04,2015-10-06 12:33:14.465259-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-10-06 12:33:14.459372-04
1444149194.4596,2537,10,psql,127.0.0.1,48729,2015-10-06 12:33:14.448582-04,2015-10-06 12:33:14.458191-04,2015-10-06 12:33:14.462003-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-10-06 12:33:14.459404-04
