BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#52'
	and p_type not like 'SMALL BURNISHED%'
	and p_size in (12, 26, 23, 5, 24, 21, 6, 49)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#12   | LARGE BRUSHED STEEL       |     21 |           76
 Brand#12   | MEDIUM BRUSHED BRASS      |     26 |           76
 Brand#12   | SMALL ANODIZED COPPER     |     24 |           76
 Brand#12   | SMALL PLATED BRASS        |     21 |           76
 Brand#12   | STANDARD BRUSHED STEEL    |     26 |           76
 Brand#13   | LARGE BURNISHED COPPER    |     24 |           76
 Brand#13   | MEDIUM BURNISHED BRASS    |     26 |           76
 Brand#13   | PROMO POLISHED BRASS      |     24 |           76
 Brand#13   | SMALL BRUSHED STEEL       |      5 |           76
 Brand#13   | STANDARD PLATED COPPER    |     21 |           76
 Brand#13   | STANDARD POLISHED BRASS   |     21 |           76
 Brand#13   | STANDARD POLISHED COPPER  |     21 |           76
 Brand#14   | ECONOMY POLISHED TIN      |     21 |           76
 Brand#14   | LARGE BURNISHED STEEL     |      6 |           76
 Brand#14   | LARGE BURNISHED STEEL     |     21 |           76
 Brand#14   | LARGE POLISHED COPPER     |     23 |           76
 Brand#14   | PROMO ANODIZED STEEL      |     12 |           76
 Brand#14   | SMALL POLISHED COPPER     |      5 |           76
 Brand#14   | STANDARD BURNISHED NICKEL |     23 |           76
 Brand#15   | ECONOMY ANODIZED COPPER   |     21 |           76
 Brand#15   | ECONOMY ANODIZED COPPER   |     23 |           76
 Brand#15   | ECONOMY BRUSHED STEEL     |     26 |           76
 Brand#15   | ECONOMY BURNISHED COPPER  |     23 |           76
 Brand#15   | LARGE BURNISHED BRASS     |     23 |           76
 Brand#15   | MEDIUM PLATED COPPER      |     26 |           76
 Brand#15   | PROMO BURNISHED COPPER    |     21 |           76
 Brand#15   | PROMO BURNISHED COPPER    |     23 |           76
 Brand#21   | STANDARD ANODIZED COPPER  |      5 |           76
 Brand#22   | LARGE ANODIZED COPPER     |     49 |           76
 Brand#22   | MEDIUM PLATED TIN         |     24 |           76
 Brand#22   | MEDIUM POLISHED BRASS     |      5 |           76
 Brand#22   | PROMO ANODIZED TIN        |     49 |           76
 Brand#22   | SMALL ANODIZED TIN        |     24 |           76
 Brand#22   | STANDARD ANODIZED TIN     |     12 |           76
 Brand#22   | STANDARD PLATED BRASS     |     24 |           76
 Brand#22   | STANDARD PLATED STEEL     |      5 |           76
 Brand#23   | ECONOMY BURNISHED STEEL   |     23 |           76
 Brand#23   | MEDIUM ANODIZED BRASS     |     26 |           76
 Brand#23   | PROMO ANODIZED TIN        |     49 |           76
 Brand#23   | PROMO BRUSHED NICKEL      |     26 |           76
 Brand#23   | PROMO POLISHED BRASS      |      6 |           76
 Brand#23   | PROMO POLISHED STEEL      |     26 |           76
 Brand#23   | SMALL PLATED STEEL        |     23 |           76
 Brand#23   | STANDARD PLATED NICKEL    |     49 |           76
 Brand#23   | STANDARD PLATED STEEL     |     12 |           76
 Brand#24   | ECONOMY BRUSHED NICKEL    |      5 |           76
 Brand#24   | ECONOMY BURNISHED COPPER  |     21 |           76
 Brand#24   | ECONOMY BURNISHED COPPER  |     26 |           76
 Brand#24   | LARGE ANODIZED COPPER     |      5 |           76
 Brand#24   | MEDIUM POLISHED BRASS     |     24 |           76
 Brand#24   | MEDIUM POLISHED STEEL     |     12 |           76
 Brand#24   | PROMO BURNISHED STEEL     |     26 |           76
 Brand#24   | PROMO POLISHED COPPER     |      6 |           76
 Brand#24   | PROMO POLISHED STEEL      |     26 |           76
 Brand#25   | ECONOMY ANODIZED BRASS    |     21 |           76
 Brand#25   | ECONOMY BRUSHED TIN       |     24 |           76
 Brand#25   | MEDIUM POLISHED TIN       |     21 |           76
 Brand#25   | PROMO BRUSHED TIN         |     12 |           76
 Brand#25   | PROMO BURNISHED COPPER    |     49 |           76
 Brand#25   | SMALL BRUSHED NICKEL      |     49 |           76
 Brand#31   | ECONOMY BURNISHED STEEL   |     12 |           76
 Brand#31   | LARGE ANODIZED TIN        |      6 |           76
 Brand#31   | MEDIUM ANODIZED NICKEL    |     26 |           76
 Brand#31   | MEDIUM ANODIZED TIN       |     26 |           76
 Brand#31   | MEDIUM POLISHED TIN       |      5 |           76
 Brand#31   | PROMO BURNISHED STEEL     |     24 |           76
 Brand#31   | SMALL ANODIZED STEEL      |      5 |           76
 Brand#31   | SMALL POLISHED COPPER     |     26 |           76
 Brand#31   | STANDARD POLISHED COPPER  |     12 |           76
 Brand#32   | ECONOMY ANODIZED NICKEL   |     24 |           76
 Brand#32   | ECONOMY PLATED NICKEL     |     26 |           76
 Brand#32   | LARGE PLATED TIN          |     24 |           76
 Brand#32   | MEDIUM BRUSHED STEEL      |      5 |           76
 Brand#32   | MEDIUM PLATED BRASS       |     49 |           76
 Brand#32   | MEDIUM POLISHED BRASS     |     23 |           76
 Brand#32   | STANDARD ANODIZED BRASS   |     49 |           76
 Brand#32   | STANDARD ANODIZED TIN     |      6 |           76
 Brand#32   | STANDARD PLATED TIN       |     26 |           76
 Brand#33   | ECONOMY ANODIZED STEEL    |     21 |           76
 Brand#33   | ECONOMY BRUSHED BRASS     |     23 |           76
 Brand#33   | ECONOMY POLISHED TIN      |     12 |           76
 Brand#33   | LARGE BRUSHED BRASS       |     23 |           76
 Brand#33   | LARGE POLISHED TIN        |     21 |           76
 Brand#33   | PROMO BRUSHED NICKEL      |     12 |           76
 Brand#33   | PROMO BURNISHED BRASS     |     49 |           76
 Brand#33   | SMALL BRUSHED COPPER      |     26 |           76
 Brand#34   | ECONOMY ANODIZED TIN      |     23 |           76
 Brand#34   | LARGE BRUSHED BRASS       |     21 |           76
 Brand#34   | LARGE POLISHED COPPER     |     12 |           76
 Brand#35   | MEDIUM BRUSHED STEEL      |     23 |           76
 Brand#35   | PROMO PLATED TIN          |      5 |           76
 Brand#35   | PROMO POLISHED BRASS      |     23 |           76
 Brand#35   | SMALL ANODIZED TIN        |     12 |           76
 Brand#35   | SMALL POLISHED COPPER     |      6 |           76
 Brand#35   | SMALL POLISHED NICKEL     |     21 |           76
 Brand#35   | STANDARD PLATED NICKEL    |      6 |           76
 Brand#41   | ECONOMY POLISHED TIN      |      5 |           76
 Brand#41   | LARGE BRUSHED NICKEL      |     49 |           76
 Brand#41   | LARGE POLISHED COPPER     |     23 |           76
 Brand#41   | MEDIUM BRUSHED BRASS      |     24 |           76
 Brand#41   | MEDIUM BRUSHED TIN        |     26 |           76
 Brand#41   | MEDIUM PLATED BRASS       |     12 |           76
 Brand#41   | MEDIUM POLISHED COPPER    |     12 |           76
 Brand#41   | MEDIUM POLISHED STEEL     |      5 |           76
 Brand#41   | PROMO PLATED TIN          |     49 |           76
 Brand#41   | STANDARD PLATED TIN       |     12 |           76
 Brand#42   | ECONOMY BRUSHED COPPER    |      5 |           76
 Brand#42   | MEDIUM BRUSHED NICKEL     |     24 |           76
 Brand#42   | MEDIUM POLISHED TIN       |     21 |           76
 Brand#42   | STANDARD BURNISHED BRASS  |     26 |           76
 Brand#43   | ECONOMY PLATED STEEL      |     26 |           76
 Brand#43   | LARGE BURNISHED TIN       |      5 |           76
 Brand#43   | PROMO BRUSHED NICKEL      |     26 |           76
 Brand#43   | STANDARD ANODIZED COPPER  |      6 |           76
 Brand#44   | ECONOMY BURNISHED TIN     |      5 |           76
 Brand#44   | ECONOMY PLATED COPPER     |     23 |           76
 Brand#44   | ECONOMY PLATED STEEL      |     26 |           76
 Brand#44   | ECONOMY PLATED TIN        |      5 |           76
 Brand#44   | LARGE BRUSHED TIN         |     23 |           76
 Brand#44   | LARGE BURNISHED STEEL     |     12 |           76
 Brand#44   | MEDIUM BRUSHED BRASS      |     24 |           76
 Brand#44   | MEDIUM BURNISHED BRASS    |     49 |           76
 Brand#44   | MEDIUM POLISHED BRASS     |      6 |           76
 Brand#44   | MEDIUM POLISHED TIN       |     21 |           76
 Brand#44   | PROMO POLISHED TIN        |      6 |           76
 Brand#44   | SMALL BRUSHED BRASS       |      6 |           76
 Brand#44   | STANDARD BRUSHED TIN      |     23 |           76
 Brand#44   | STANDARD PLATED COPPER    |     23 |           76
 Brand#45   | ECONOMY PLATED COPPER     |     49 |           76
 Brand#45   | LARGE BURNISHED TIN       |     26 |           76
 Brand#45   | LARGE POLISHED COPPER     |     21 |           76
 Brand#45   | LARGE POLISHED STEEL      |     26 |           76
 Brand#45   | MEDIUM BRUSHED TIN        |      6 |           76
 Brand#45   | PROMO ANODIZED BRASS      |     21 |           76
 Brand#45   | PROMO POLISHED STEEL      |      6 |           76
 Brand#45   | STANDARD BURNISHED TIN    |     49 |           76
 Brand#51   | ECONOMY ANODIZED BRASS    |     49 |           76
 Brand#51   | ECONOMY PLATED BRASS      |     21 |           76
 Brand#51   | MEDIUM ANODIZED BRASS     |     23 |           76
 Brand#51   | MEDIUM BURNISHED COPPER   |     49 |           76
 Brand#51   | MEDIUM POLISHED NICKEL    |      6 |           76
 Brand#51   | PROMO ANODIZED STEEL      |     24 |           76
 Brand#51   | PROMO BURNISHED BRASS     |     23 |           76
 Brand#51   | SMALL BRUSHED TIN         |      6 |           76
 Brand#51   | SMALL POLISHED NICKEL     |     23 |           76
 Brand#51   | STANDARD ANODIZED NICKEL  |     49 |           76
 Brand#51   | STANDARD POLISHED NICKEL  |     49 |           76
 Brand#53   | LARGE BRUSHED STEEL       |     23 |           76
 Brand#53   | MEDIUM ANODIZED COPPER    |      5 |           76
 Brand#53   | PROMO ANODIZED STEEL      |     24 |           76
 Brand#53   | SMALL PLATED TIN          |      6 |           76
 Brand#53   | STANDARD BRUSHED STEEL    |      6 |           76
 Brand#53   | STANDARD POLISHED BRASS   |     21 |           76
 Brand#54   | ECONOMY BURNISHED TIN     |      6 |           76
 Brand#54   | LARGE POLISHED NICKEL     |      5 |           76
 Brand#54   | MEDIUM BRUSHED COPPER     |      6 |           76
 Brand#54   | SMALL POLISHED BRASS      |     24 |           76
 Brand#54   | STANDARD POLISHED STEEL   |     26 |           76
 Brand#55   | ECONOMY BURNISHED BRASS   |     24 |           76
 Brand#55   | ECONOMY POLISHED STEEL    |     24 |           76
 Brand#55   | LARGE BRUSHED NICKEL      |      5 |           76
 Brand#55   | MEDIUM BRUSHED COPPER     |      6 |           76
 Brand#55   | PROMO BURNISHED STEEL     |     24 |           76
 Brand#55   | PROMO POLISHED STEEL      |     12 |           76
 Brand#55   | SMALL ANODIZED COPPER     |      6 |           76
 Brand#55   | STANDARD BURNISHED TIN    |     49 |           76
 Brand#55   | STANDARD PLATED COPPER    |     12 |           76
 Brand#55   | STANDARD POLISHED NICKEL  |      6 |           76
 Brand#11   | ECONOMY BRUSHED COPPER    |     49 |           75
 Brand#11   | ECONOMY PLATED BRASS      |     23 |           75
 Brand#14   | STANDARD POLISHED STEEL   |     26 |           75
 Brand#22   | ECONOMY PLATED STEEL      |      6 |           75
 Brand#24   | ECONOMY ANODIZED COPPER   |     12 |           75
 Brand#24   | ECONOMY PLATED STEEL      |      5 |           75
 Brand#33   | LARGE BURNISHED COPPER    |      5 |           75
 Brand#33   | PROMO ANODIZED TIN        |     49 |           75
 Brand#35   | PROMO ANODIZED TIN        |     23 |           75
 Brand#55   | PROMO BRUSHED COPPER      |     49 |           75
 Brand#55   | SMALL PLATED STEEL        |     12 |           75
 Brand#55   | STANDARD PLATED NICKEL    |     49 |           75
 Brand#11   | ECONOMY BRUSHED BRASS     |     49 |           72
 Brand#11   | ECONOMY BURNISHED COPPER  |     24 |           72
 Brand#11   | LARGE ANODIZED STEEL      |     23 |           72
 Brand#11   | LARGE ANODIZED TIN        |     24 |           72
 Brand#11   | MEDIUM BURNISHED STEEL    |      6 |           72
 Brand#11   | PROMO BURNISHED COPPER    |     26 |           72
 Brand#11   | PROMO PLATED COPPER       |     49 |           72
 Brand#11   | SMALL BRUSHED STEEL       |     26 |           72
 Brand#11   | SMALL BRUSHED TIN         |      6 |           72
 Brand#11   | SMALL PLATED NICKEL       |     24 |           72
 Brand#11   | STANDARD ANODIZED STEEL   |     21 |           72
 Brand#11   | STANDARD BURNISHED STEEL  |      5 |           72
 Brand#12   | ECONOMY BURNISHED TIN     |     12 |           72
 Brand#12   | LARGE ANODIZED TIN        |      6 |           72
 Brand#12   | LARGE POLISHED BRASS      |     12 |           72
 Brand#12   | LARGE POLISHED COPPER     |     49 |           72
 Brand#12   | MEDIUM BRUSHED BRASS      |     24 |           72
 Brand#12   | MEDIUM BURNISHED NICKEL   |      5 |           72
 Brand#12   | PROMO BURNISHED TIN       |     12 |           72
 Brand#12   | PROMO PLATED STEEL        |     24 |           72
 Brand#12   | PROMO PLATED TIN          |     12 |           72
 Brand#12   | SMALL BRUSHED BRASS       |      6 |           72
 Brand#12   | STANDARD PLATED STEEL     |      5 |           72
 Brand#13   | ECONOMY POLISHED NICKEL   |      6 |           72
 Brand#13   | LARGE POLISHED NICKEL     |      6 |           72
 Brand#13   | MEDIUM ANODIZED STEEL     |      5 |           72
 Brand#13   | MEDIUM BRUSHED COPPER     |     49 |           72
 Brand#13   | PROMO BRUSHED TIN         |     24 |           72
 Brand#13   | PROMO POLISHED STEEL      |     49 |           72
 Brand#13   | PROMO POLISHED TIN        |     21 |           72
 Brand#13   | STANDARD ANODIZED COPPER  |     26 |           72
 Brand#13   | STANDARD PLATED BRASS     |     23 |           72
 Brand#13   | STANDARD POLISHED TIN     |      5 |           72
 Brand#14   | ECONOMY ANODIZED COPPER   |     21 |           72
 Brand#14   | ECONOMY ANODIZED TIN      |      6 |           72
 Brand#14   | ECONOMY PLATED STEEL      |     26 |           72
 Brand#14   | LARGE PLATED NICKEL       |     49 |           72
 Brand#14   | MEDIUM BRUSHED BRASS      |      5 |           72
 Brand#14   | PROMO ANODIZED COPPER     |     26 |           72
