BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'CHINA'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000100000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'CHINA'
		)
order by
	value desc;
 ps_partkey |      value       
    1002416 | 12147290.4960938
     365446 | 12145873.3864746
     477358 | 12145472.2591553
     145062 | 12143760.9874878
     998296 | 12140272.7436523
     846780 | 12133613.2327881
     856421 | 12130243.9013672
    1171781 | 12128994.7842407
     211262 | 12119570.7127075
    1226184 | 12119420.0009155
    1526717 | 12119250.9641724
    1443913 | 12116136.9015503
    1971221 | 12112628.3274536
     259957 | 12110461.0675659
     984894 | 12103567.4234619
    1420392 | 12097740.1647949
    1275653 | 12096494.7722168
     570358 | 12096479.2232666
    1666491 |  12080833.355896
    1608021 | 12079779.6589966
     726651 | 12078445.4152222
    1510379 | 12074330.2127075
    1733999 | 12070669.3030396
     899342 | 12068908.1396484
    1093729 | 12067056.7689819
    1592276 | 12064518.2582397
    1731722 | 12064042.4372559
     251645 | 12063398.9036865
    1972016 | 12053072.1199951
    1684268 | 12048078.2838135
     342101 | 12047576.8326416
     840367 | 12044925.8387451
     357285 | 12044083.6054688
    1514946 | 12036142.2692871
     554547 | 12033764.6374512
    1609265 | 12031908.4336548
     864537 | 12031652.6274109
    1880725 | 12028290.4875488
     158998 | 12024986.4395752
    1827226 | 12021128.5994263
     963029 |  12019376.098999
     580808 | 12016611.1513062
     798157 | 12014437.4766846
    1128492 | 12010386.0928345
    1678152 | 12008221.1593628
    1114950 | 12005745.1335449
    1996336 | 12003353.9307861
    1520092 | 11998724.2427368
    1149007 | 11998072.5255127
     173978 | 11993624.6202393
     615305 | 11993278.4080811
    1383587 | 11990819.4074707
    1355161 | 11975961.4343262
    1712874 | 11975178.5292358
     234955 | 11975062.1561279
     550782 |  11968488.835144
    1392955 | 11968127.0914917
     265738 | 11967049.7482681
     343108 |  11963391.975647
     578534 | 11951087.0928345
     651750 | 11947076.1905518
    1364455 | 11944266.8853149
    1455807 |  11943817.789978
    1663835 | 11942859.0444946
    1319013 | 11937618.0999146
     393776 | 11934049.7543335
     903443 | 11930152.5686035
     943331 |  11929161.741333
     169475 |  11927981.427124
    1713519 | 11920410.6101685
     384000 | 11919890.3065243
    1120392 | 11915614.3693237
     715207 | 11912851.2879028
     348778 | 11909498.5078125
     170257 |  11908470.838623
    1153503 |  11907434.324707
    1557709 | 11906745.5802002
    1146835 | 11906105.7402344
     110507 | 11905779.8736572
     992061 |  11899358.416748
     670399 | 11893308.0494385
    1552583 | 11892213.7483826
    1162493 | 11890473.6757202
     314678 | 11887197.1924438
     413443 | 11887034.9317017
    1034291 | 11885852.1307373
     977687 | 11881664.1472168
      79092 | 11881030.4055176
    1969550 | 11874728.5345459
    1708021 | 11874570.4816284
     634749 | 11873573.6508789
    1523376 | 11872064.8706055
     358556 | 11871479.5466309
     172511 | 11868196.1724854
     366668 | 11864861.9595947
     567530 | 11860542.9691162
     842986 | 11852523.8985596
     414436 | 11849765.1888428
    1182603 | 11847686.3852539
     168337 | 11847173.6494141
     799155 | 11841362.2445068
     845810 | 11840922.3248291
    1167033 | 11836166.3818054
     317147 | 11834213.8554077
      25136 | 11832145.2196045
     788045 | 11830725.5389099
    1015157 | 11829326.5882568
    1333190 | 11828201.6044312
    1275086 | 11825595.8269043
    1500961 | 11822759.3540039
     199569 | 11821256.4573364
    1444177 | 11819509.9710083
     151965 | 11815761.4973145
    1094414 | 11815402.6505127
     571820 | 11813643.5472412
     697879 | 11813225.9054565
     873733 | 11807523.6306152
    1142409 | 11805256.3899536
    1653995 | 11804571.5623169
     932440 | 11804100.2316895
     132262 | 11794699.2271729
    1080254 | 11789770.5389404
     462770 | 11780015.1584473
     459584 | 11773815.8128052
     943928 | 11773602.6413574
    1530849 | 11761859.0936432
    1029746 | 11757471.1395264
     159899 |  11753349.692627
     151939 | 11750578.8232422
     288486 | 11749232.4344482
    1307896 | 11744200.7290649
     770722 |  11740976.149292
     499284 | 11737990.0609131
    1124575 | 11733681.3874512
    1488333 | 11728389.2822266
     840155 | 11727341.5844116
    1951693 | 11724387.4056396
     545676 | 11714898.7646484
     186310 | 11707104.9124146
    1242546 |  11703602.015564
     380080 | 11703516.9891357
    1051357 | 11702224.5339966
    1915597 | 11700737.5953369
     752177 | 11698764.9387207
    1960762 | 11694049.0889282
     946889 | 11693906.7001953
     673247 | 11678857.6759644
     944077 | 11673888.3907471
     942459 |  11667185.387085
    1346227 | 11666190.7342529
     229503 | 11663191.9680786
    1133744 | 11650318.3853149
     870029 | 11644620.7877197
    1062704 | 11644215.0466919
     630762 | 11642600.4954834
     554018 | 11641562.4985352
     200179 | 11637349.3444824
     511678 | 11635630.3980713
     722997 | 11634206.7306519
    1101556 | 11632089.6784668
     597771 | 11627599.4250488
    1600195 | 11624743.8845825
     408265 | 11622203.0031738
     736572 | 11619548.7099609
     814888 | 11619204.5472412
     545061 | 11614971.9550781
     525478 | 11614786.6904755
      62782 |  11614232.605835
     651853 | 11613697.3973999
     464973 | 11609959.0888062
     511365 | 11607430.3277588
    1484499 | 11598231.0424805
     884275 | 11597495.3344727
      12376 | 11594358.5540771
    1597304 | 11594024.3417969
      75081 | 11584211.8652344
    1747614 | 11580021.0383301
    1956011 | 11575399.4763794
     601927 |  11570408.918335
     351110 | 11570312.0654297
    1886159 | 11563553.0146484
    1689627 | 11562771.9433899
    1270126 | 11562427.4370117
     553188 | 11559945.8414917
    1519751 |  11559075.118042
    1855208 | 11558462.6849976
     373694 |  11556641.149231
    1327574 | 11549007.7169189
     994336 | 11548923.0505981
    1946227 | 11547938.5904541
     892396 | 11541008.2106323
    1970018 | 11540886.8747559
    1215443 |  11540461.762207
     257376 | 11540451.2753906
     362953 | 11536731.8387451
     663126 | 11535957.2350464
     286260 |  11528762.289917
    1559916 |  11525151.493042
     249543 | 11523877.7410278
     496630 | 11522025.9382324
    1516897 | 11520597.0057373
    1675787 | 11516022.5609131
    1147743 | 11511803.3193359
     486252 | 11510785.0234985
     642037 |  11498990.855835
     801863 | 11493595.4642868
    1138580 |  11493504.142334
     188836 | 11489650.2377167
     468927 | 11488759.6881714
    1185798 | 11486253.6944885
     925677 | 11486000.3131714
    1985274 | 11477235.5764771
     470144 | 11471798.8448486
    1889828 | 11464848.9981689
    1852228 | 11458812.7194824
     695144 | 11455905.3705444
    1871928 |  11450755.678894
    1463190 | 11448671.1194153
     924976 | 11440828.6445007
    1220056 | 11439963.5852661
    1361399 | 11437461.6872253
     483911 | 11424028.4364624
    1652553 | 11419277.7255859
     491872 | 11417518.9772949
     256862 | 11414483.1026611
    1870053 | 11413316.9330444
    1682854 | 11411925.9036255
     833195 | 11411538.3520508
    1423285 |  11407291.984314
    1736352 | 11406766.3076172
     949654 | 11406725.1715088
      84916 | 11406194.3864136
    1497707 | 11405849.1822205
     647225 | 11404217.4240723
     108207 | 11403763.0323486
      64448 |    11402225.8125
    1060669 | 11401141.6888428
     933370 |  11400578.838623
    1414526 | 11394191.2628174
     635835 | 11387747.2244873
    1064718 | 11387180.0579834
     606023 | 11383198.7396393
    1922319 | 11382975.4278564
    1884893 | 11376661.5472412
    1269324 | 11374407.7734375
    1509897 | 11368848.2506104
     196874 | 11367120.8757324
     945874 | 11365922.1212158
    1226968 | 11363463.5665283
    1806947 | 11351572.6755981
     195002 | 11347468.4680176
    1048894 |  11340927.802002
     429141 | 11338843.3416138
    1588252 | 11335654.8146973
    1428600 | 11332447.5402832
    1300097 | 11326061.5317383
    1862356 | 11325459.4845886
     570777 | 11324566.5648193
    1694753 | 11323942.6782837
    1140077 |  11323738.006958
    1268939 | 11322195.4678955
    1313785 | 11320822.8386841
     202666 | 11320253.9412231
     384275 | 11319758.6152344
     537419 | 11316711.3398743
    1466375 | 11315564.7756348
     546700 | 11313354.3139038
     694569 | 11312401.8646851
     514950 | 11310224.5739746
    1444638 | 11308816.5461426
     242744 | 11303803.5751953
    1569398 | 11301331.0513916
     893731 | 11298015.6815186
    1877190 | 11297726.5346069
     435144 | 11296921.6925964
       9956 | 11295836.8023071
    1079547 | 11294156.9055176
     433195 | 11294032.2559204
     137676 | 11293738.7420654
     687786 | 11292774.5186157
    1498697 | 11292570.1535034
    1480206 | 11290878.9750977
     356627 |  11285428.800293
     820433 | 11282129.5004272
     191389 | 11280073.2575684
     159016 | 11279436.8096924
     826649 | 11279432.1842651
    1369052 | 11279411.1784058
    1732638 |  11270436.109314
    1900026 | 11269286.0043945
    1586115 | 11267229.3543091
    1711233 | 11265454.6470947
       2860 | 11262530.2434082
     871565 | 11261508.0315552
     515814 | 11259257.5360107
    1531674 | 11258552.8474731
     305183 | 11257877.6575928
      54853 | 11257538.9273071
     912407 | 11255447.9974365
    1021403 | 11254732.5907593
    1588231 | 11252500.8864746
     123816 |   11251324.03302
     543016 | 11245784.9893799
    1456745 | 11244856.5508423
     941845 | 11238315.5601807
     439951 | 11236882.5820923
    1969270 | 11235091.7195435
     987846 | 11234241.1600342
     963294 | 11234159.6414795
    1355193 | 11231118.0402222
    1074759 | 11229587.3334351
    1346629 | 11226229.9898682
    1431212 | 11218063.7803955
    1880810 | 11217460.1243896
     438773 |  11214414.333252
    1776150 | 11200757.8792725
     983989 | 11198541.2780762
     444824 | 11184783.3874512
    1377966 | 11181514.6168213
    1290027 | 11178118.0032043
    1864321 | 11175649.9870605
    1893443 | 11174409.4085693
      66270 | 11172753.9953613
    1481105 | 11171802.9750061
     930236 |  11169967.813736
     909894 |  11167919.956543
    1890119 | 11166105.3214111
     763619 | 11165100.2615967
     466627 | 11159452.3139648
     138735 | 11158784.7050781
    1733243 |  11154262.364563
    1374634 | 11151404.8686523
    1788228 | 11144575.2795105
    1766219 | 11144525.2230835
    1230181 | 11141202.9981689
     316198 | 11138494.4397583
      73388 | 11138451.5667725
     846779 | 11137678.4975586
    1275870 | 11137390.0356445
     684223 | 11135714.6664124
     846401 | 11130881.2250366
     959636 | 11118760.3850098
     894479 | 11118387.8071899
     603727 | 11116045.9743042
    1803937 | 11115250.5756226
    1260721 | 11112570.7238159
    1862401 | 11112077.2414551
     515252 | 11111153.9874268
    1251535 | 11107794.1157227
    1134682 | 11107216.2904053
    1539936 | 11100311.7375488
     140332 | 11098832.1461182
     416196 | 11095499.4064331
     249474 | 11092613.9770508
    1735105 | 11088633.8259277
    1044635 | 11088403.4386597
     270135 | 11078190.9870605
      69196 | 11075495.4202271
    1957758 | 11065150.6365356
    1988212 |  11062823.173584
     542247 | 11056851.2702637
    1258183 | 11055343.9439697
    1397967 | 11055147.1461182
      60745 | 11052052.7200928
     119779 | 11052012.1782227
    1719983 | 11051142.1243286
     534955 | 11045895.1062012
     208179 | 11044710.8405762
    1522319 | 11043001.6044006
    1651454 | 11040183.1790771
    1739066 | 11037368.5735474
    1890095 | 11033025.6734619
    1039418 | 11032352.4489746
    1755682 | 11025915.0309448
    1445747 | 11025562.0098877
    1748887 | 11022646.2753906
    1799553 | 11020272.6048584
     960160 | 11018997.1360474
     593444 | 11017118.5992432
     256882 | 11015755.8376465
    1940616 | 11010854.7762451
    1757452 | 11001621.1456604
     998253 | 10999620.1786499
    1426442 | 10999392.3018799
      18433 | 10998319.8890381
     337185 |   10997499.50354
    1958944 | 10993762.4641113
    1961396 | 10991954.9443359
    1688486 |  10991778.121582
     741833 | 10990026.5093079
     999967 | 10989777.6124268
     132738 | 10982722.1239014
    1836381 | 10982075.9946289
     621440 | 10982023.3381958
    1868746 | 10979840.0445557
     321582 | 10976922.9189453
    1101374 | 10975319.2648315
    1884265 | 10973461.7198486
    1584072 | 10973407.1688232
    1992315 | 10970829.1616821
    1255807 | 10970117.5672302
     695058 | 10969063.8397217
    1323043 | 10964522.3985901
    1670273 | 10962954.2999268
     560297 | 10962729.1602783
     417194 | 10962007.3342896
    1634892 | 10961174.8066826
     889880 | 10957516.9711304
    1943440 | 10956024.9348145
     439680 | 10950784.5447388
       9934 | 10949617.4448242
     621254 | 10949182.7863159
    1292336 | 10947571.7243042
    1323164 | 10942709.9229126
     242065 | 10940123.8877792
     701420 | 10938140.8166504
     548265 | 10936403.4066772
    1784719 | 10933862.3464355
     692757 | 10932632.9208374
     370613 | 10932160.0317383
    1881338 | 10930411.1332397
    1235001 | 10927746.4524536
     715303 | 10927339.2873993
    1319844 | 10926034.3269043
     568102 | 10924318.2132568
    1697785 | 10923497.5582886
     538037 | 10913853.8291016
    1979549 | 10913447.8359985
    1433744 |  10910474.232666
      23931 | 10908174.6536865
     745057 | 10906188.7065125
     455621 | 10903644.6005249
    1935632 | 10902878.7941284
    1172754 | 10901544.1847534
     947141 | 10900775.1947632
    1425032 | 10889873.7301025
     894420 | 10888450.4247437
    1371221 | 10885451.6669922
     711795 | 10885059.2601318
     149981 | 10884327.1981201
    1169506 |  10883045.585022
     359193 | 10879822.9085083
     584719 | 10879221.4402161
    1567105 |  10878822.835022
