BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'FRANCE'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000100000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'FRANCE'
		)
order by
	value desc;
 ps_partkey |      value       
    1765411 | 15276770.0076027
    1671513 |  15238872.992218
     295163 | 15218946.6604004
     734387 | 15217185.6776733
     548124 | 15185150.9014893
    1546505 | 15155886.6785889
     738476 | 15137003.4202881
     708981 | 15099232.7438354
    1227864 | 15097799.7539673
     113259 | 15047822.4059448
    1411435 | 15045847.6506958
    1997039 | 15030784.1984863
     609314 | 15012708.5227661
      73017 | 15012401.1624756
    1573388 |  15005577.913208
     217572 | 15003137.8728638
    1008127 | 14999596.4373779
    1301902 | 14999559.6710205
     154529 | 14972005.0831299
     704168 |    14961662.3125
    1101844 | 14960803.0449219
     730803 | 14956745.3733521
    1450247 |  14950271.947876
    1677380 | 14944570.4256592
     630341 | 14868336.0556641
    1938202 | 14857238.6454468
    1857216 | 14847901.4684448
     794864 | 14832970.1591187
    1879145 | 14783864.1186523
    1591249 | 14774200.8158569
    1085207 |   14769982.71521
     390680 | 14747296.7025146
    1172487 | 14737385.9797363
    1224025 | 14719944.1851807
    1214340 | 14711516.2498169
     215868 | 14692157.5244141
     684959 | 14690704.4771729
    1925206 | 14687747.6315308
     357170 | 14629284.6199951
     489791 |  14629210.498291
    1588655 | 14624079.5101318
    1820274 | 14621627.8023682
     594539 | 14602293.4384155
    1403410 | 14588328.6617432
     308014 | 14577028.8359375
     841431 | 14562435.2145996
     355894 | 14542382.4000549
     622677 | 14539074.9680786
      51547 |  14533947.866394
     936039 | 14532791.8718262
    1036824 | 14516812.2344971
     360356 | 14512872.9331055
     157567 | 14503603.5501709
    1209867 | 14496768.1477051
     652270 | 14458570.4128418
     662393 | 14457133.3713379
      57176 | 14445231.4571533
    1637410 | 14443250.0256348
     527369 | 14442629.8858032
     407637 | 14424098.7835693
    1256492 |  14422621.861084
      81863 | 14418798.5170898
     820729 | 14413401.2219238
    1682085 | 14409436.2601318
    1556337 | 14403203.0964355
    1610406 | 14402358.4518127
    1855011 | 14390091.4899292
     531262 | 14373996.0237732
     744368 | 14371553.1689453
     730942 | 14342666.3977051
    1865699 | 14338970.6589966
    1306208 | 14307149.5851746
    1042542 | 14296752.0141602
    1974455 | 14295875.2094727
     726326 | 14291756.6826172
     341381 | 14288154.3518066
     604911 | 14272043.3430786
    1533936 | 14267850.0426636
      61922 | 14261890.8421021
    1054372 | 14249827.6359253
    1735233 | 14242069.1691284
    1444725 | 14220386.9060669
    1333811 | 14217602.4782104
    1873613 | 14201154.7377319
      17808 | 14200173.2389526
    1927322 | 14192101.3515625
    1406423 | 14190713.2329102
     778686 | 14180145.9050903
    1202226 | 14166359.4943237
    1221582 | 14156724.5689697
     912172 | 14153979.1161499
    1830388 | 14153338.3146362
     408027 | 14150841.4335327
    1634102 | 14133829.9828491
    1183966 | 14129538.7772827
    1291906 | 14129142.5826416
     683150 | 14117412.9404907
    1971892 | 14101009.2432861
     900586 | 14071587.3374023
     907236 | 14069431.4238281
     106675 | 14064948.4107056
    1871163 | 14061051.9213257
     912394 | 14059141.9316406
     748889 | 14042602.7470703
     102559 | 14041900.0839233
     557924 | 14035016.8577271
    1406962 | 14030313.9055176
    1414873 | 14030207.8048096
    1465229 | 14027448.6806641
    1823578 | 14024170.5811157
    1146513 | 14022686.6275635
    1972920 | 14002619.3244629
     688641 | 13984083.5583496
    1074619 | 13963306.1453247
    1292560 | 13961355.2266846
      13975 | 13953135.9240723
     517121 | 13917083.9169922
     716576 | 13912223.0085449
    1459945 | 13905959.1845093
     520300 | 13901877.8126221
     604969 | 13901706.1387939
     872235 |  13900610.932373
    1727460 | 13876682.6342773
    1964984 | 13872132.2477417
      68391 | 13856561.7443848
    1641407 | 13850171.4171143
     402919 | 13849266.3196411
    1586165 | 13845857.8890381
    1104701 | 13838229.0894165
    1580754 | 13834055.9004517
     738532 | 13805344.4343872
    1396520 | 13799216.8973999
    1397113 | 13790642.0619507
     120502 | 13783509.2832642
    1778868 | 13783039.9908447
     769857 | 13780360.7962036
     442978 | 13749521.6968994
    1942392 | 13748332.1583252
     485118 | 13739468.3620605
    1283113 |  13739317.689209
    1050523 | 13732431.2720947
    1312367 | 13730039.8754272
    1942572 | 13722937.6757812
     800717 | 13709418.8178711
     171845 | 13699207.4031372
     441152 | 13696154.0866699
    1367485 |   13692567.18396
     759945 | 13682313.3404541
    1740650 | 13675560.8344116
     212295 | 13670839.3377686
    1928915 | 13651861.1575317
     501531 | 13648367.8422852
     224138 | 13637023.6976318
      82254 | 13635070.5283203
     821021 | 13632827.4395752
    1650588 | 13631397.9993896
    1899145 | 13615352.4039307
    1815023 | 13612951.7802734
    1605769 | 13605180.2834473
    1052298 | 13598842.9603271
     345420 | 13588874.6156006
     884705 | 13578108.9604492
    1788505 | 13577334.0836182
    1486706 | 13577039.4621582
      11742 | 13568949.3764648
    1548185 | 13568431.4326172
    1371186 | 13547522.6689453
      57559 | 13544940.9746094
    1020885 |  13544708.670105
     143169 | 13519177.3699951
     860158 | 13515758.0379639
    1885525 | 13509431.5941162
     473627 | 13508769.3743286
    1923580 | 13501329.5651855
     622623 | 13489370.4572754
    1698789 | 13485953.6185913
    1727643 | 13484179.8267822
    1949484 | 13473573.2286377
     490731 | 13472821.1971436
    1905014 | 13470081.4643555
     905692 |  13432525.432373
     415974 | 13429198.9888916
    1438962 | 13426577.3945312
      38539 | 13410205.4907227
    1082224 | 13385727.7789307
     519239 | 13356942.5077515
     729741 | 13355073.1708374
    1481686 | 13345965.1655273
    1567042 | 13338904.6068115
    1229622 | 13333761.2805176
    1521394 | 13322870.0671997
    1402493 | 13322081.5914917
    1721120 | 13320106.9455566
     125601 | 13319739.1787109
    1273000 | 13319617.6369019
    1985253 | 13314124.0991211
     839356 | 13311802.2687988
     749340 |  13310238.800415
    1378809 | 13309838.7414551
     535232 | 13302300.9227295
    1308806 | 13297420.2041626
     633062 | 13295061.3641052
    1742635 | 13294090.7307129
     679420 | 13282732.2096558
     173261 | 13277155.8952637
     946848 | 13276684.0054474
    1796829 | 13275439.7614746
     182400 | 13264645.0224609
     594657 | 13260719.0674438
    1243178 | 13260597.4310913
    1949092 | 13239773.1392212
    1774403 | 13239652.3195801
     454081 | 13236736.3952637
    1437739 |  13236164.836731
     243643 |  13233941.782959
    1648491 | 13231847.0620117
     185669 | 13229003.7115173
     887852 | 13224400.7550049
    1845699 | 13216126.7207642
    1083219 | 13205793.8638916
     771876 | 13198073.3738403
    1158697 | 13195207.2607422
     320109 | 13193078.5627441
     395774 | 13180154.9068604
    1044254 | 13177520.7794189
     580029 | 13176821.5630493
     932425 | 13175445.1108398
    1833190 | 13165554.9383545
    1036379 | 13162444.9194946
     803709 | 13158610.0620117
    1459383 | 13158358.1967773
    1441661 | 13153299.8377075
      28891 | 13151137.3389893
     520380 | 13148747.4440918
     306874 | 13144972.9734497
      32559 | 13134421.8970337
    1437818 | 13105634.5283203
    1942603 | 13103617.3549194
    1038118 | 13095487.1036377
    1639306 | 13089473.0740356
     342693 | 13084563.4526978
     599685 | 13071827.5473633
     963241 | 13070952.2590332
     256798 | 13064245.5463257
     261210 | 13062294.8869629
    1479381 | 13060743.9121094
    1674617 | 13056026.4517822
    1385137 | 13054601.0922241
    1696530 | 13053209.6381836
    1753165 | 13045396.4202881
    1779602 | 13039464.3291626
    1326883 | 13034678.1502075
     400413 | 13032527.3860474
     489327 | 13028395.9536743
    1533165 | 13026091.6474609
     509322 | 13015015.0541992
    1007244 | 13002036.4963989
    1129046 | 12996268.0054321
    1660415 | 12995419.7071533
    1841210 | 12975257.0421143
      46875 | 12973095.7489624
    1955331 | 12968953.0693359
    1976539 | 12957886.1182251
    1417078 |  12946620.401123
     837515 |  12920493.512085
      30369 | 12912502.3082886
     404820 | 12906466.2580566
     149745 | 12906320.1438599
      21097 | 12906048.6174316
    1193804 | 12893178.3850708
    1039545 | 12892583.8230591
     792436 | 12892575.5491333
     422745 | 12876837.8827515
    1933572 |  12875822.465332
    1259389 | 12869285.0584717
    1124916 | 12866625.1661987
     108784 | 12865667.0419922
     514114 | 12860864.5128174
    1329124 | 12855088.1088257
     175415 | 12852345.4975586
    1375637 | 12848599.7143555
    1965388 | 12843270.0526733
    1766230 | 12838024.7981567
     444348 | 12835795.0728149
    1275608 |  12833148.484787
    1268692 | 12823285.0948486
     161729 | 12812697.4821777
    1195289 | 12798903.7275391
    1292317 | 12796744.4879761
    1951866 | 12796288.4837646
     832578 | 12794803.6657715
    1258711 | 12790494.9459686
    1604457 | 12789657.4108887
    1062274 | 12787166.5283203
    1236818 | 12784391.4237061
     581272 | 12773366.8869629
     932550 | 12769548.8613892
     293441 | 12751296.3718262
    1218355 | 12750691.6333008
    1680753 | 12749710.8886719
      89127 |  12749527.543457
     405384 |  12746038.208313
     234721 | 12744913.8231812
     866253 | 12736155.7883301
     729917 | 12734796.0894775
    1137780 | 12723769.9317627
    1283324 | 12720098.8283691
     484368 | 12718210.2680664
     287293 | 12709591.4902954
    1419064 | 12704297.0001221
      71754 | 12701911.6552734
     349520 | 12698889.6176758
     263544 | 12695195.0400391
     608948 | 12692836.0825195
     533675 | 12688367.8510742
    1677137 | 12688205.2687378
    1456643 | 12681769.0705566
     879893 | 12679764.6451416
    1637912 | 12677503.9649048
    1408048 | 12675550.5494995
    1678689 | 12665183.1467285
    1967680 | 12663286.7737427
    1637991 |  12660691.842041
     644281 | 12635654.0578613
     132038 | 12626368.6271973
     883407 | 12618859.5717163
    1000603 | 12615725.8209229
     825173 | 12611872.9179688
     739629 | 12606102.4679871
    1172431 | 12602960.9489136
    1510150 |  12601589.911438
     912533 | 12595403.4916992
      81236 | 12591118.8504639
    1612859 | 12581375.8892822
     924641 | 12576810.0302124
      25457 | 12572975.3793335
    1331578 | 12571101.7641602
     256066 | 12569119.1826172
    1405937 | 12563577.9874878
    1273714 | 12556518.7049561
     497020 | 12544522.3126831
     916212 | 12538477.7875977
    1277093 | 12533900.6418457
    1877887 | 12516823.9477539
    1508880 |  12504150.331543
     951443 | 12499353.5906372
    1969166 | 12498259.3442993
     359265 | 12493961.5084839
    1477025 | 12490288.7686768
    1399302 | 12474240.6484985
    1912131 | 12473324.4381104
     258166 |  12460620.038208
     490003 | 12456703.6131592
     367923 | 12452744.5556641
     112161 | 12450905.3170776
     636723 | 12444133.8977051
     127588 | 12439462.9557495
     581003 | 12438123.2124023
     164353 | 12436828.7859192
    1001330 | 12435893.9093018
     530106 | 12434596.3255005
    1255185 | 12432827.9117432
     238249 | 12430011.9297485
     465035 | 12423072.7252197
     833630 | 12420397.6849365
     471550 | 12418251.5380249
    1403838 | 12416864.5874634
    1063434 | 12411372.1435547
     183551 | 12402464.3459473
     127537 | 12398416.0990601
     702881 | 12390908.8967285
      53745 | 12387694.7616577
     232232 | 12386014.0604248
     156756 | 12380158.1782227
     604426 |  12368406.643158
    1834837 | 12361947.2741699
      30177 | 12358532.3705444
     475637 | 12358382.4470215
     694975 | 12354975.9990234
    1740978 | 12347856.7271118
     579670 | 12345785.7514038
     521184 |  12337933.819397
    1181349 | 12337095.2714844
    1596701 |  12332647.564209
     135242 | 12329465.5454712
     111919 | 12327266.1417236
     382924 | 12325538.5965576
    1465388 | 12317959.4991455
    1764492 | 12305738.1813354
    1384540 | 12303357.3571167
    1501765 | 12302904.0303955
     745852 | 12295580.4797974
    1960234 | 12294472.7098694
    1738445 | 12289662.0257568
     203669 | 12289104.1778564
    1811106 | 12287857.2947388
    1307966 | 12287375.6610107
     998415 | 12285134.4056396
     426449 | 12279424.1821899
    1649493 | 12278309.3770752
     271891 | 12262247.9345093
     114126 | 12255545.2481689
     735062 |  12237549.909668
     644448 | 12236804.5887451
     821384 | 12234173.8474731
    1283555 | 12233679.8928223
     459380 | 12231835.3834229
    1131638 | 12231317.6239014
     207065 | 12230621.6567383
     232095 | 12230305.7009277
     188474 | 12230253.1335449
     446486 | 12226826.5963745
     294444 | 12213804.8123779
    1242054 | 12211642.3701172
    1807696 |  12209055.855835
    1317660 | 12204002.0421753
    1360130 | 12203798.0395508
    1074711 | 12199601.2298584
    1188248 | 12198835.1357422
    1888787 | 12195526.7088623
     827469 | 12194479.9328613
    1679933 | 12193154.2220459
      59684 | 12192504.6571655
    1283144 | 12189831.4266357
     281573 | 12186925.7831116
     442545 | 12181654.1050415
     455353 | 12171049.6225586
     381518 | 12164155.3117676
    1194336 | 12155221.0841064
    1908993 | 12150447.9731445
      63659 | 12142093.5270386
     837137 |  12129843.977356
    1768666 | 12129095.2310791
     903858 | 12121604.7392578
    1582720 | 12118536.4661865
     812066 | 12117742.8981323
    1245876 | 12112584.6555176
    1467720 | 12111771.8372803
     762465 | 12110674.8488159
    1380508 | 12110597.0874634
    1781592 | 12108835.7489014
    1360873 | 12106915.4311523
     696937 | 12103023.9013062
     154965 | 12099258.6091309
     946533 | 12097216.9926758
     950602 | 12094938.9199219
    1834314 | 12093440.4959717
    1769297 | 12088271.7410889
    1970371 | 12087738.5568848
    1771228 | 12087307.6450195
     373259 | 12086150.1859131
     987119 |  12084577.850647
     577196 | 12083281.2225342
    1555138 | 12076620.1662792
     296181 |  12070571.079834
     856500 | 12067240.5523071
     150603 | 12064579.9630127
     769025 | 12063757.8081055
    1949681 | 12061876.6320801
     580028 | 12061283.4112549
     217329 | 12055314.6569214
     256270 | 12049415.9111633
    1514147 | 12048889.7823486
    1598238 | 12035820.2194824
    1500148 | 12029305.1018066
    1151016 | 12028513.9354248
    1491633 | 12021389.9562988
    1030033 |  12013990.256897
     911030 | 12005624.1567078
     129561 | 12001515.5969238
    1547615 | 12001338.9967041
    1017478 | 11994531.2888184
    1962026 | 11994254.2897949
    1483930 | 11992864.0354004
    1817555 | 11989001.1899414
     556880 | 11984252.4101562
    1063084 | 11982743.6337891
    1813896 | 11980629.9273682
     426225 | 11978312.5480957
    1388016 | 11972930.0801392
     641431 | 11972163.9169312
     605378 | 11972002.0132446
     582929 | 11960326.2651367
    1641083 | 11955606.4402771
     422562 |         11955405
     671561 | 11955238.3826294
    1885242 | 11949390.7324219
     927615 | 11942805.7226562
     914878 |  11940133.312439
    1952464 | 11935833.5712891
    1509968 | 11931592.5510254
    1542709 | 11925519.6973877
     714562 | 11924358.5914307
    1702419 | 11923128.4797974
    1146524 | 11921034.7248535
     801344 | 11920765.4230957
     632164 | 11917282.8683472
     348824 | 11916227.7073975
    1119437 | 11914649.3186035
    1414193 | 11908698.9961548
     277433 | 11908233.5348206
     804201 | 11903761.0441284
    1102327 | 11901409.4047852
     831728 | 11898297.7374878
    1033170 | 11892080.1849365
    1952465 | 11887935.0289917
    1718334 | 11880899.0507202
     692106 | 11880208.8914795
    1106693 | 11878702.9515076
    1655940 | 11869775.0064697
     425368 | 11867680.8282471
    1343087 | 11855462.7486877
    1246139 | 11854923.1627808
    1236898 | 11849104.3249512
    1867293 | 11845094.6040039
    1951423 | 11843354.5834961
     170586 | 11837595.5838623
     727238 |  11836297.507019
    1627052 | 11831643.1246948
    1396068 | 11829134.7827148
     287020 | 11823637.9115448
    1600331 |  11822460.543457
     216916 | 11820134.4250488
    1701073 |  11814647.387207
     281272 | 11813262.4865112
     956675 | 11808278.3154907
     729662 | 11807742.0477905
     521262 | 11798695.5492554
     707724 | 11793927.6405029
    1058191 | 11793432.1560669
     401238 | 11789573.5231934
    1077317 | 11787633.8533325
     798613 |  11787491.894455
    1457383 | 11780512.7001953
      20272 | 11778176.7967529
    1543319 | 11777833.6831055
    1204346 | 11777629.6692505
      76471 | 11775826.6964722
    1068603 |  11772286.979126
    1436678 | 11771034.6349487
    1562559 | 11769020.8237915
    1317944 | 11758643.6625366
     660215 |  11758303.932312
     706842 |  11755526.278595
     782903 | 11738668.8477173
    1417327 | 11738496.4678955
    1129810 | 11738258.4830322
     323621 | 11735733.8613892
     724505 |  11735455.612854
    1500592 | 11728974.0029907
     824925 | 11727914.2508545
     654038 | 11726103.3168945
    1584810 | 11722556.4205017
     482526 | 11719111.3606567
    1333819 | 11716492.1310425
     806394 | 11712452.9647522
     957453 | 11710898.0383911
    1056337 | 11707734.6584473
    1850109 | 11707663.1720581
    1141050 | 11705017.7070312
    1912552 | 11700789.7719727
    1488490 | 11698597.7018433
    1503566 | 11695437.8786621
     251034 | 11690912.9121094
     530760 |  11689557.661377
     498313 | 11682938.4013672
     839862 | 11680613.1711426
    1485859 |  11676226.024292
       8784 | 11672550.1148071
    1012727 | 11669646.2252197
     132086 | 11664246.3596191
    1383019 | 11662995.5464783
     367742 | 11662522.9738159
    1714340 | 11660204.5023804
     522228 | 11658880.6126099
     337554 | 11655481.3851318
     694011 | 11655069.3232727
    1245666 | 11651092.6193848
     618049 | 11648471.3106079
    1238137 | 11648369.5841064
     430039 | 11645478.0304565
    1100446 | 11641020.5943604
    1428386 | 11635147.9142456
     332265 | 11630617.4644165
     430033 | 11625694.6694336
    1449719 | 11619457.3579102
    1073428 | 11619355.1904297
    1842700 | 11619244.2453613
      87406 | 11617631.1000366
    1528581 | 11617236.1972961
    1947901 | 11616416.8094482
    1424102 | 11615191.0336304
    1807673 | 11615138.4841309
    1175057 | 11614700.6942139
    1344773 | 11600669.7307739
    1356117 | 11600422.6864624
    1147189 | 11596346.4848022
     168417 | 11596006.3435059
    1626152 | 11594514.1205444
     109265 | 11592599.7915649
     761815 | 11583140.9655151
    1431166 |  11580272.635437
    1031061 | 11578913.1275635
     814420 | 11575636.1871033
    1834077 | 11571914.6916504
     458460 |  11566343.055603
     734643 | 11565853.1647949
     475376 | 11564929.1292114
    1784216 | 11558549.6976318
    1795496 | 11556826.3426514
     823659 | 11551510.0164795
    1962402 | 11549020.2474976
    1035962 | 11536774.3505859
     207274 |  11535265.844574
     129306 | 11532547.0369263
    1308565 | 11527175.6210938
    1812806 | 11525501.2636719
    1001383 | 11522723.4938965
    1796529 | 11514761.1252441
    1086593 | 11514068.8067627
     333162 | 11509401.2261353
    1390998 |  11509370.614563
      63539 | 11506512.1010742
     713095 | 11505268.9699707
     304092 | 11499130.1937866
    1719582 | 11497797.7591553
      58914 | 11496607.2484131
    1843166 | 11492899.9673004
     284316 | 11487450.0439453
    1048038 | 11484787.3528442
    1631402 | 11481908.2761841
    1432232 | 11478308.3624878
    1498540 | 11477411.6859131
     528867 | 11476929.5708008
     761533 | 11474788.2893677
    1286842 | 11466895.8295898
    1378954 | 11465848.7016296
    1272920 | 11463529.5849304
    1397545 | 11457710.6502686
     805017 | 11454842.9312134
     954948 | 11453536.2319946
     696266 | 11451452.2651367
     792653 | 11450703.9165649
     575035 | 11450653.5126495
    1630265 | 11448594.8410645
    1091237 | 11447346.1192017
     752090 |  11446808.649231
    1486880 | 11446721.5198975
     817172 | 11443522.6616211
     933555 | 11442945.5166626
     478741 | 11441869.8325195
     632578 | 11440018.2023315
      25244 | 11438463.2721558
     882588 | 11437003.9184875
     353763 | 11432133.5413818
     364613 | 11429848.1582031
     207608 | 11425253.9676208
    1935971 | 11425100.3234253
    1940369 | 11419157.2974854
     418984 |  11416695.928833
    1926165 | 11412970.2381897
    1820236 | 11410117.8383484
     626897 | 11409578.1889038
    1653470 | 11402779.9952393
     618107 |  11401997.687561
    1786339 | 11401846.0739746
     164884 | 11400960.5725098
     675226 | 11397543.2632446
    1966954 | 11391900.4642944
    1232613 | 11388769.4534912
     996982 | 11378253.2373047
    1301397 |  11376629.722229
    1159987 | 11372514.4389648
     632877 | 11368723.7544556
    1079616 | 11365756.7645264
    1989215 | 11365198.4000854
    1501461 | 11364542.7941284
    1990003 | 11363288.3126221
     649327 | 11358324.0101318
    1146966 | 11358163.6773682
     409372 | 11356299.0296631
    1150791 | 11354244.0422363
    1440374 | 11351208.8929443
    1159871 |  11348993.039856
     952174 | 11342266.4376221
    1676181 | 11341679.3953247
    1030714 | 11340969.6011963
      89361 |  11340719.701355
    1303967 | 11338133.8124161
    1194550 | 11337527.9176025
    1394376 | 11335981.4658203
      52396 |  11330265.430603
    1599526 | 11323392.7536621
    1502923 | 11323183.3852539
     989806 | 11322356.9915771
    1991816 | 11321863.5084229
     808210 | 11321423.9835358
      60404 | 11321255.8643188
     653552 | 11308157.0671387
    1657206 | 11306425.1440125
     935516 | 11303186.8202515
    1304955 |  11302056.789856
    1517391 | 11293795.6904297
      56497 | 11290301.0533447
    1634425 | 11286023.1445312
     271361 | 11284624.0238037
    1155347 | 11282074.2854004
    1001033 | 11281836.9279785
    1112754 | 11278624.6280518
     146549 | 11277659.1159668
     691419 | 11276916.4818115
    1095638 | 11276030.7162476
    1846836 | 11266135.1741943
    1298757 | 11265202.0114136
    1273301 | 11264518.2990112
     758967 | 11264045.5872803
    1052477 | 11257726.7387085
     651826 |  11255993.913269
     628449 | 11255228.8356323
     297238 | 11250108.2445068
     929046 | 11244555.7340698
     878675 | 11241385.0925293
    1028786 | 11233270.1207275
      13936 | 11232283.6254883
     397055 | 11230829.3843384
     796651 | 11226303.7047119
     989517 | 11226283.6422729
     652625 | 11220552.1240234
    1464950 | 11220253.4598389
     203824 | 11219553.9686279
    1551345 | 11218161.9894104
     837123 | 11217692.8658447
    1568190 | 11215911.5466919
     562779 |  11213002.291626
    1394191 | 11210896.0186462
     446033 | 11209314.7668457
     432706 | 11207620.7949219
    1645559 | 11205930.0163574
    1309467 | 11200048.9657593
     360426 | 11198006.4231567
    1081445 | 11194377.8534546
     697358 | 11190364.8946533
    1392633 | 11187132.7250977
     857546 | 11186669.9775391
     207202 | 11184755.0587158
     833183 | 11183721.5935059
     702430 | 11181085.0223389
    1834006 | 11173963.8165283
    1135959 | 11170290.9959717
     380381 |  11166449.576004
     121543 | 11164335.8616333
      47920 | 11154490.9677734
     312110 | 11150345.6537476
    1801560 | 11148398.3866577
    1628721 | 11145945.0205078
    1433523 | 11142774.6370239
     905831 | 11140908.9312134
     376124 | 11140588.0739136
     651855 | 11140363.8548889
     963439 | 11139514.6464844
    1255172 | 11139344.2554321
    1873585 | 11134021.7900391
    1971037 | 11133651.6331787
    1577975 | 11133462.0397949
    1045067 | 11133070.2796631
     738190 | 11132025.4998779
     459261 | 11129180.2113037
     607549 | 11124433.9551392
    1530123 | 11123261.9936523
    1392801 |  11122909.475647
     154752 | 11122321.7303467
    1055830 | 11122131.1115723
     322113 | 11121238.5288696
     748667 | 11119938.3250732
    1307241 | 11118008.9074707
    1985431 | 11116646.8359375
     416390 | 11109370.7268982
     117708 | 11109354.1318054
      86834 |  11108637.445343
    1854976 | 11107412.4978027
     285735 | 11104056.4487305
    1412813 | 11099357.9163208
    1123606 | 11099020.3366699
     288491 | 11098701.9279175
     484463 | 11098700.1013184
    1737339 | 11095955.0059814
     938242 | 11093386.4422607
    1930534 | 11089390.9387207
     930701 | 11089367.2840271
    1442135 |  11089236.119751
    1437991 |  11086730.756897
    1281554 | 11085361.6054077
     735129 | 11078490.8657227
      78117 | 11073611.2116089
    1597943 | 11072466.4731445
    1572753 | 11071090.1602173
    1726697 | 11070436.3128662
     181892 | 11070281.5932617
    1514920 | 11063675.2058105
    1206277 | 11063249.6447754
     657859 | 11062612.1172485
      30776 | 11059639.5712891
    1562252 |  11055323.840332
    1357094 | 11049090.4790039
     282743 | 11048552.4472046
    1300574 | 11048277.1447754
     772290 | 11047833.6851807
    1482582 | 11047667.2355347
      74896 | 11047341.9663086
      53891 | 11043362.0822754
    1267962 | 11042013.0471497
     948771 | 11040098.8513184
     675283 | 11039808.5020752
    1921348 | 11038765.4908447
     603418 |  11037990.595459
     357921 | 11030418.4013977
     655351 | 11030116.9511719
     617686 |  11027790.247406
     829209 | 11027238.7959595
    1470031 | 11026692.3599243
    1371975 |  11025955.256897
    1980350 | 11018028.7671509
    1246949 | 11016163.2556152
     380956 | 11013384.7969971
    1010662 | 11013198.3294067
     791626 | 11010806.5216064
     233062 | 11006087.4428711
     101807 |  11004304.126709
      99088 | 11002575.7452393
     684308 | 11002296.2353516
    1789793 | 11001257.5255737
    1407704 | 10998739.0453491
    1702017 |  10997835.022522
     558983 | 10987824.1953735
     512789 | 10986421.7769775
    1370164 | 10984637.5634766
    1456115 | 10982749.3945312
    1723251 |  10982385.621521
    1368524 | 10978290.7446289
    1550090 |  10975197.996582
     628402 | 10974448.9298096
     982400 | 10970627.2714233
     617660 | 10969645.3110352
     374688 | 10969384.3675537
    1025588 | 10960830.8877563
    1785875 | 10960539.9567261
    1146392 | 10955256.4575806
     289145 | 10952109.1141357
     988679 | 10951152.3963623
     142693 | 10944286.7535706
     960096 | 10940344.5338745
     735752 | 10937880.9482422
      13539 | 10936109.9338989
    1563824 | 10935488.2671509
     582676 | 10935253.6204834
    1663237 | 10933325.1625671
    1163463 | 10921934.2320557
    1080432 | 10921783.3397217
     627249 | 10920262.1519775
    1644076 |  10919517.229126
    1181682 |  10917509.632782
    1298970 | 10916650.6577148
    1833930 | 10916483.0760498
     369089 | 10910030.8154907
     585427 | 10906171.0732422
     849744 | 10904836.5795898
