BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'ROMANIA'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000100000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'ROMANIA'
		)
order by
	value desc;
 ps_partkey |      value       
     617635 | 12492844.8096924
     954886 | 12492281.7614136
    1253319 | 12487635.4098511
     596108 | 12486380.1367798
    1506426 | 12459715.5337524
    1912272 | 12457909.5655518
      70255 | 12456022.9788208
    1265326 | 12450921.2013245
     493867 |  12447776.121582
     550738 | 12439257.7833862
    1470194 | 12436449.5491943
    1552924 |  12432425.628479
     302315 | 12426358.2208862
      62598 | 12422918.9605713
     368055 | 12421733.5841675
    1052947 | 12419195.3329468
     196632 | 12417893.0944824
    1558154 | 12416907.3723755
    1725844 | 12414695.4301758
    1979456 | 12410862.7095947
    1094790 | 12404674.3788452
    1112424 | 12398982.3158569
    1495208 | 12398451.2123413
     495867 | 12397364.0895996
    1236394 | 12389573.4907227
    1245108 | 12381369.7216187
    1061766 | 12375634.6176758
    1550021 | 12372641.5951538
     920656 | 12372473.7877197
    1734019 | 12367324.2930908
    1908202 | 12365354.9874268
    1183396 | 12362393.4492188
     385129 | 12361398.2340088
    1485604 | 12360620.7949219
    1442176 | 12358009.2822266
     690857 | 12357703.1617432
     502851 | 12351537.5161743
     445095 | 12339065.3985596
    1818553 | 12338009.9512939
     954158 | 12334225.2866821
    1509504 | 12331505.8223877
     939976 | 12330060.4401855
     443875 | 12327845.1293335
     771120 | 12324744.7064209
    1934009 | 12323767.6582031
     729146 | 12318166.2996826
    1277665 | 12311003.2155151
    1854985 | 12305550.0422974
     527713 | 12304092.9598389
    1688170 | 12303264.2127686
    1174075 | 12300597.5854492
     788939 | 12299697.8569946
    1152945 |  12298526.062439
     260152 | 12297878.2536621
    1619838 |  12285785.274353
    1361371 | 12285361.7335815
    1434442 | 12279985.2026367
     350122 | 12276039.8148193
    1765167 |  12270950.828125
     762533 | 12266657.2775269
    1433942 |  12264778.748291
      89306 | 12242632.1997681
     881263 | 12241094.3364258
    1361251 | 12240984.1946411
     710986 | 12239307.3516235
     331433 | 12238180.5791016
    1542361 | 12233025.0859375
    1127523 | 12231096.9790344
     465240 | 12224596.0564575
     465358 | 12222565.9163818
    1021136 | 12221178.2425537
     830409 | 12220256.9386597
      17193 | 12210451.9260254
    1229496 | 12207304.2104492
    1180799 | 12204454.5043945
     463516 | 12202382.7571411
    1333943 | 12196504.7730713
    1421534 | 12194731.6467285
     983739 | 12184178.0097656
     661418 | 12177579.4201355
    1971025 | 12174010.9415283
    1957931 | 12168190.1311035
     854683 | 12156503.4786987
    1116869 | 12152789.9684448
     685518 | 12151052.5615845
     279656 | 12147768.1610107
    1525644 | 12139308.1113281
     906108 | 12136746.2420654
    1668883 |  12134876.524353
    1129494 | 12132772.3085022
    1230354 | 12126788.0230103
    1757721 |   12125901.99646
    1829801 | 12122007.7701416
     759570 | 12118305.2299805
    1001360 | 12113347.4778442
     456623 | 12107351.9855957
     238543 | 12106234.2207642
    1635398 | 12101157.1664429
     830022 | 12100286.0192261
    1389744 | 12090067.5239868
    1821960 | 12083689.7067871
    1534519 | 12082256.9439697
    1896019 | 12082113.1817627
    1502728 | 12077510.3994141
      67618 | 12068694.4830933
    1861634 | 12068650.1735229
    1382143 | 12066023.2229004
    1656778 | 12062414.8590698
     381145 | 12061308.6002197
    1679053 | 12057326.0228271
     967119 | 12052620.3208008
     420091 | 12050095.7303467
     302743 | 12042010.5731201
     926616 | 12041791.3842773
      98436 | 12041055.4543457
       9689 | 12040617.6395264
     242200 | 12039687.1702881
     240360 | 12038429.4488068
     838184 |   12034214.27771
    1561107 | 12030579.2896729
     839857 | 12024805.6097412
    1191830 | 12023073.8100586
     181628 | 12022002.6113892
     153115 | 12017061.7528687
    1320427 | 12013624.4638672
    1821198 | 12007613.1141357
    1142431 | 12003376.3637695
    1982545 | 12003257.4887695
    1567139 | 11997090.7807617
     424201 | 11995275.8792114
    1085875 | 11994027.2601318
     886590 | 11985180.3345337
     694530 | 11984537.0522461
     110944 | 11984519.3930664
     837236 |  11979603.355835
    1078034 |  11979325.666626
     360407 |  11978465.492981
     200770 | 11977829.0346069
     909010 | 11976587.2207031
     413730 | 11967772.4189453
    1640167 | 11960828.1871948
    1606907 | 11954047.6737061
    1533970 | 11941337.3364258
    1728550 | 11938444.6706543
    1678211 | 11933380.8491211
    1932281 | 11931073.9057617
     341286 | 11927731.2029419
     104584 | 11927343.4162598
     416163 | 11926989.6765137
    1395544 | 11923642.0507812
    1339718 | 11922607.2398071
    1717049 | 11921206.9173584
    1081891 |  11921071.092041
     711403 | 11919854.0475464
     938292 | 11915434.5820923
    1146474 | 11908606.3580933
     118377 |  11902901.765625
    1191130 | 11897398.1274414
       4607 | 11888422.0334473
    1308971 |   11886825.22229
    1008709 | 11876477.8551331
     950726 |  11862469.548645
      71109 | 11862380.0749512
     948100 | 11860963.0788574
    1373255 | 11860610.8466492
     991839 | 11856412.0460815
    1208818 |  11855340.902832
     447941 |  11852788.840332
    1078956 | 11847190.2282715
     511683 |  11838296.395874
    1215071 | 11834559.7305908
      55264 |  11832790.817749
    1662555 | 11831912.3632202
    1795791 |  11830543.006897
    1977711 | 11828375.1878052
     757754 | 11828064.3791504
    1532980 | 11827133.9883728
    1301982 | 11824787.4747314
    1643130 | 11812906.9681396
    1729868 | 11807687.6447144
     665969 | 11796112.0474854
    1178109 | 11792167.8573608
    1628072 |  11786822.630127
     249627 | 11783956.8510742
     690975 | 11781697.1519165
      86384 | 11776169.0508423
    1102851 |  11776048.553833
    1420700 | 11775308.1819153
     696843 | 11769066.2235718
     750047 |  11768457.046814
    1065284 | 11767683.9633789
      53120 | 11766567.3572388
    1927048 | 11764957.5131836
    1353263 |  11764667.598999
    1832514 | 11764523.7526245
    1877833 | 11763183.1261597
    1352702 | 11757325.6669312
     982429 | 11753504.2917175
     889380 | 11749010.1870422
     678924 | 11747563.3441162
     480494 | 11747555.5286865
     188766 | 11742309.1882324
      76828 |  11740730.263855
    1532891 | 11740033.0918579
    1731276 | 11735780.1087646
    1370999 |  11734477.029541
      68526 | 11732626.0349121
     690360 | 11732191.4650269
    1456109 | 11731913.5856323
     130177 | 11727648.8299561
    1591805 | 11723182.9482422
     629830 | 11721981.0961914
      52534 | 11720383.7388916
     120700 | 11719392.6636963
    1209458 |  11719243.822937
     296019 | 11717926.2316895
     105790 | 11717417.4349365
     491902 | 11717187.4561768
    1973601 | 11708634.5570068
     551413 |  11705368.355957
    1210347 | 11704452.3949585
      12457 | 11696099.6137085
     174559 |  11692877.154541
    1505713 | 11687884.6555176
    1230212 | 11687063.8875732
      42837 | 11679474.9057617
     843494 | 11678119.2995605
     607473 | 11677366.4119873
     934644 | 11676972.2410278
     124491 | 11664710.0111694
     433046 |  11657578.616394
    1084391 | 11654088.9963989
     130292 | 11651667.8729248
     581289 | 11651493.0388794
    1660040 | 11636573.4855652
    1408922 | 11633850.5645752
     925948 | 11632871.7868042
     821338 | 11632292.0406494
    1587780 |  11631042.560791
    1767376 | 11621195.7067871
     181380 | 11620176.1254883
    1660414 | 11618690.7312012
    1870664 | 11607195.2442627
    1965596 | 11603260.1597595
     112476 | 11602201.5204468
    1856957 |  11599352.680481
     648538 | 11599242.3161011
    1698610 | 11597901.6949463
       5873 | 11597328.2178955
    1159850 | 11594059.4134521
    1466088 | 11590330.3413696
     289964 | 11589748.0455322
     284870 | 11588997.0141602
     290095 | 11587141.1407471
     408560 | 11582689.0794678
     890305 | 11582679.0838318
     499160 | 11572955.3712769
    1036854 | 11572918.7883911
     471123 | 11572458.6669617
     509014 | 11568234.3791809
    1843125 |  11553322.162262
     952702 |  11552598.958252
    1781254 | 11551665.7757568
    1216066 | 11548541.9703369
    1522366 |  11546973.118042
     319140 | 11546957.3707886
    1866903 | 11546638.3577271
    1219530 | 11535473.5997314
     929557 | 11521548.8499146
    1262236 | 11519999.8814087
     218272 | 11514085.9859619
    1218970 | 11511563.8309937
      11251 | 11510891.4170532
    1321832 | 11506460.2945251
     186607 | 11504452.2001953
    1962549 | 11503893.9059296
    1351956 | 11502342.5065918
     134423 | 11500989.9229736
    1165066 | 11495828.6432495
    1358135 | 11492497.8708496
    1402728 | 11489201.3046265
     642641 | 11476086.1030884
    1255517 | 11474162.8469238
     193453 | 11470369.9672852
     410326 |   11468611.20047
    1802320 | 11467580.8634033
    1482545 | 11466548.1574707
     944275 | 11464524.7665405
    1235032 | 11461085.2833252
     765914 | 11456822.5071411
    1267465 | 11456819.5001831
    1663632 | 11454393.3122559
     856224 | 11450693.9354248
     318607 | 11448804.6976929
    1978938 | 11443137.0393677
     662693 | 11442912.9920044
    1280196 | 11441424.2197266
     465086 | 11432714.0566406
    1672276 | 11431759.5003662
     217198 |  11424415.086853
     590311 | 11419046.0918579
    1668648 | 11418704.1268921
    1734470 | 11412972.7045898
     428797 | 11412922.0050659
     109790 | 11411013.7369385
     583977 | 11407953.9970703
     171875 | 11406246.0299072
     617435 | 11405698.4266357
    1259357 | 11404847.1165161
    1570053 | 11404486.4715576
    1736005 | 11403588.0729218
     671927 | 11402939.8837891
     328436 |  11402028.637207
    1619562 | 11399388.6578369
     582383 | 11396820.8710327
     957713 | 11396388.0803223
    1510829 | 11392301.8156738
     607729 | 11391511.0181885
     454620 | 11388589.9181824
    1342272 | 11387580.9104004
    1840344 | 11385074.1677551
    1585697 | 11383296.0114746
     635330 | 11380776.6621094
    1468885 | 11378779.7345581
    1327473 | 11378564.7493896
    1712290 | 11375380.1710205
    1588030 | 11374396.7762451
    1598788 | 11370351.5820312
    1209790 | 11369769.3308105
     453112 | 11368477.6237488
    1102307 | 11367872.2258301
     720409 |  11365862.479126
    1702279 |   11364009.69104
     296886 | 11361542.8387451
     791059 | 11359016.9913025
    1886745 | 11353905.5906982
    1558233 | 11343709.2938843
    1289619 | 11341482.6414185
      64830 | 11339108.9047852
    1735893 | 11338809.3621826
     639982 | 11338150.1386108
    1465280 | 11335817.8734436
     762177 | 11333711.6644287
    1944997 | 11332224.6060486
    1585057 | 11331099.1892853
     519530 | 11327334.7716064
    1768074 |  11326919.369751
     946147 | 11323494.2474976
    1830130 | 11318375.8644104
     955255 | 11317694.3954468
     894530 | 11311573.8835449
    1103783 | 11311121.0480957
    1184735 | 11309098.2248535
     364678 | 11304143.6966553
     177642 | 11303843.8134766
    1283255 |  11296988.739624
    1206019 | 11296705.1712036
    1244037 | 11288015.6893921
     673106 | 11283697.7254639
     224069 |  11280336.831665
    1907637 | 11276081.3583374
    1567155 | 11275733.1640625
    1071566 |  11274144.060791
     188044 | 11273987.3641357
    1096054 | 11273626.7663574
    1840568 | 11272569.3763428
     120350 | 11270653.1640015
     368400 | 11269667.6583252
    1792653 | 11267286.9372559
     539864 | 11264835.2355957
     822678 | 11262780.9059448
    1192671 | 11260749.1723633
     894378 |  11260175.260498
     648961 | 11257947.3017578
    1947047 | 11253450.6323853
     716066 | 11252779.9812012
     758608 | 11248587.6190186
    1331911 | 11246505.1303711
     166138 | 11246121.7692871
     619024 | 11240980.4521484
    1940454 | 11236998.8137207
    1690199 | 11233173.6549072
    1654500 | 11231467.9994507
    1521863 | 11226310.9529419
     353794 | 11220732.6628418
    1076754 | 11216061.0117188
     339735 | 11214287.8796387
     388409 | 11212590.0568848
    1118406 | 11212043.6622314
     343397 | 11211049.4724731
    1200380 | 11208734.8114014
    1205342 | 11208019.4259033
    1957418 | 11207761.5078735
    1691361 | 11202308.6756592
     525593 | 11198306.7367554
    1142538 | 11198115.0919189
     740351 | 11195889.1549072
     442867 | 11190939.1070557
    1464851 | 11190707.6485596
     992934 | 11188177.7020264
    1355942 | 11187921.0206909
    1702553 | 11186112.9207764
    1042813 | 11176962.7919922
    1857411 | 11176938.3039856
     150099 | 11175818.3701172
     507498 | 11175316.1488037
     454685 | 11174403.2785645
     744504 | 11172438.8139038
    1287135 | 11170261.6363525
     896169 | 11169075.8945312
     290304 | 11164545.0488892
     794020 | 11162859.0141602
     480979 | 11161738.6464844
    1956938 | 11158646.5986328
     130691 | 11153752.6384277
    1284860 | 11149663.4348145
    1934340 | 11146803.6184082
     371332 | 11144428.1607666
      61507 | 11140134.1677246
    1600016 | 11137129.6087646
    1072396 |   11130799.34021
    1025548 | 11127615.3450928
     572606 | 11127325.0917358
     237028 | 11127191.5476074
    1218518 |  11124033.280365
    1452397 | 11109735.1782227
    1142517 | 11106925.1990967
     895614 | 11102827.4545898
    1685862 | 11101792.0630798
     248481 | 11101667.6112671
    1809872 | 11101652.6890259
     321338 | 11098372.3076782
     809442 | 11095999.7047119
    1911590 | 11095805.1071777
     753753 | 11095080.6704102
    1036058 | 11090831.9641113
     736025 | 11090510.7653503
    1598019 | 11077830.4592896
    1763206 | 11077629.0070801
    1675721 |  11074260.606842
     974253 | 11073740.5875244
    1370756 | 11072863.5596313
     281297 | 11067194.0599365
     311904 | 11062884.0218506
    1768479 | 11062582.2812805
     288539 | 11058584.1210327
    1980258 | 11057690.3579102
    1410284 | 11051123.1873169
    1875692 | 11051014.4871826
     880605 | 11046312.5075684
     343658 | 11045980.0082397
     590090 | 11041954.2266846
     355991 | 11039898.0874634
     860392 | 11036947.9903564
     918881 | 11032615.8336182
     883241 | 11030680.2264404
     879453 | 11021013.3371582
    1486439 | 11020408.3987427
    1579097 | 11015266.4798584
     760310 | 11008785.5073853
     547294 | 11008753.5244751
     582131 | 11008120.5599365
      94610 | 11006981.2494507
    1647140 | 11003465.8855591
     327399 | 11000024.0512085
    1800605 | 10999464.5942383
      79213 |  10999275.402771
    1549642 | 10998816.5564575
    1836123 | 10997245.5101929
     341406 | 10997178.7099609
    1890304 | 10996622.6411133
    1571861 | 10996509.3710327
     153372 | 10994894.6734619
    1304121 | 10988698.7789917
    1415482 | 10988010.7909393
     985642 | 10987874.7325439
    1723371 | 10986829.3560791
    1088925 | 10986719.3051758
      61152 | 10984690.5550232
    1377992 | 10982726.2210083
    1441905 | 10981139.6122742
    1370729 | 10975683.7749634
     650497 | 10975474.0470581
    1520822 | 10970450.0961914
    1175074 | 10968379.9689331
    1772057 | 10967605.3039551
     252393 | 10966551.2488403
    1375994 | 10966253.0015259
     695683 | 10963214.0881348
     865297 | 10962996.7581177
     144756 | 10960084.4661865
     691180 | 10959722.0213318
    1274304 | 10959648.7272949
    1437545 |  10956242.802948
     205114 |  10954868.785553
    1048287 | 10954124.4003296
     709203 | 10953433.4992676
     916923 | 10951330.9969177
    1720656 | 10949092.7994995
     371249 |  10948113.692627
     929018 | 10947968.3399658
    1173355 | 10946505.4951172
     195096 | 10942580.9586182
    1399510 | 10939492.5496216
    1024061 | 10938778.6264648
    1662381 |  10938359.440918
     250357 |  10938253.680542
    1920586 | 10930275.7893982
     931341 | 10926589.7415161
    1417288 | 10922483.6281128
    1745723 |   10922223.72229
     980268 | 10921951.8491211
     118918 | 10920641.0516968
    1319758 | 10919010.8220215
    1492405 | 10918400.2460938
     856311 | 10918202.6316528
    1614972 | 10915450.5757446
     157581 | 10915157.8375244
     979051 | 10911687.1107178
    1063054 | 10911302.4473877
     521591 | 10910722.6394043
    1275125 | 10910684.6320801
    1244007 | 10910509.5662537
     549471 | 10909236.1112366
     228803 | 10909204.5186768
     333132 | 10905728.7342529
    1136479 | 10901888.3947754
     804562 | 10899364.6970215
     265197 | 10898739.9972534
    1636979 | 10898679.7379761
     209391 | 10896893.2835999
    1808806 | 10895297.8806152
    1160993 |  10894517.231842
    1554668 |  10894382.795166
     326582 | 10891941.5646973
     203351 | 10891872.3947754
    1967652 |  10886488.621582
    1640988 | 10879874.8579102
     818127 | 10875596.2567139
     184871 | 10875384.5393066
     731712 | 10873041.1792603
    1787179 | 10871361.0072021
     179067 | 10871190.4464722
    1334784 | 10867919.5332642
    1175781 | 10866591.6774902
     307420 | 10863683.0862427
    1771075 | 10862651.2012329
     701952 | 10860589.1265869
    1102512 | 10854454.1791687
    1375602 | 10846426.9169006
     968397 | 10844917.0199585
     359086 | 10842368.2387085
    1452702 | 10842032.6228333
     309642 | 10839880.9242249
     815314 | 10838178.9325562
     112112 | 10838096.9316406
     251114 | 10837262.9638062
    1854149 | 10836808.3532715
    1616984 | 10835195.6655273
    1965585 | 10835174.3869019
    1265286 | 10830395.9417725
    1428936 | 10828345.1784058
